Year,Age,Gender,Rate
1968,94,Female,0.326125
1968,95,Female,0.406969
1968,96,Female,0.373572
1968,97,Female,0.41275
1968,98,Female,0.470134
1968,99,Female,0.483871
1968,100,Female,0.530651
1968,101,Female,0.65639
1968,102,Female,0.65888
1968,103,Female,0.864242
1968,104,Female,2.216749
1968,105,Female,.
1968,106,Female,0
1968,107,Female,0
1968,108,Female,0
1968,109,Female,.
1968,110,Female,.
1969,0,Female,0.016095
1969,1,Female,0.001428
1969,2,Female,0.000847
1969,3,Female,0.000676
1969,4,Female,0.00055
1969,5,Female,0.00043
1969,6,Female,0.000385
1969,7,Female,0.000452
1969,8,Female,0.00024
1969,9,Female,0.000312
1969,10,Female,0.000188
1969,11,Female,0.000234
1969,12,Female,0.000231
1969,13,Female,0.000217
1969,14,Female,0.000294
1969,15,Female,0.000452
1969,16,Female,0.000483
1969,17,Female,0.000603
1969,18,Female,0.000561
1969,19,Female,0.000756
1969,20,Female,0.000578
1969,21,Female,0.000519
1969,22,Female,0.000455
1969,23,Female,0.000605
1969,24,Female,0.000566
1969,25,Female,0.00058
1969,26,Female,0.000626
1969,27,Female,0.000607
1969,28,Female,0.000703
1969,29,Female,0.000825
1969,30,Female,0.000501
1969,31,Female,0.000722
1969,32,Female,0.000818
1969,33,Female,0.000783
1969,34,Female,0.00105
1969,35,Female,0.001137
1969,36,Female,0.001235
1969,37,Female,0.001459
1969,38,Female,0.001364
1969,39,Female,0.001667
1969,40,Female,0.001743
1969,41,Female,0.001805
1969,42,Female,0.002451
1969,43,Female,0.002325
1969,44,Female,0.002726
1969,45,Female,0.002704
1969,46,Female,0.003063
1969,47,Female,0.003595
1969,48,Female,0.004169
1969,49,Female,0.004082
1969,50,Female,0.004801
1969,51,Female,0.004829
1969,52,Female,0.005661
1969,53,Female,0.006061
1969,54,Female,0.007637
1969,55,Female,0.006785
1969,56,Female,0.00818
1969,57,Female,0.007939
1969,58,Female,0.009542
1969,59,Female,0.010098
1969,60,Female,0.011157
1969,61,Female,0.011558
1969,62,Female,0.013756
1969,63,Female,0.014583
1969,64,Female,0.016402
1969,65,Female,0.017932
1969,66,Female,0.018983
1969,67,Female,0.019274
1969,68,Female,0.0251
1969,69,Female,0.029731
1969,70,Female,0.028659
1969,71,Female,0.029756
1969,72,Female,0.035694
1969,73,Female,0.039935
1969,74,Female,0.046892
1969,75,Female,0.052901
1969,76,Female,0.057717
1969,77,Female,0.058756
1969,78,Female,0.07172
1969,79,Female,0.078739
1969,80,Female,0.078305
1969,81,Female,0.082894
1969,82,Female,0.096211
1969,83,Female,0.109189
1969,84,Female,0.127733
1969,85,Female,0.131577
1969,86,Female,0.152253
1969,87,Female,0.161818
1969,88,Female,0.173205
1969,89,Female,0.192201
1969,90,Female,0.206218
1969,91,Female,0.201129
1969,92,Female,0.263998
1969,93,Female,0.260794
1969,94,Female,0.288518
1969,95,Female,0.327999
1969,96,Female,0.330606
1969,97,Female,0.318554
1969,98,Female,0.388362
1969,99,Female,0.459267
1969,100,Female,0.498114
1969,101,Female,0.73333
1969,102,Female,0.342205
1969,103,Female,0.423355
1969,104,Female,1.079622
1969,105,Female,0
1969,106,Female,.
1969,107,Female,0
1969,108,Female,0
1969,109,Female,0
1969,110,Female,.
1970,0,Female,0.016036
1970,1,Female,0.001289
1970,2,Female,0.000787
1970,3,Female,0.00056
1970,4,Female,0.00053
1970,5,Female,0.000418
1970,6,Female,0.000389
1970,7,Female,0.000337
1970,8,Female,0.000284
1970,9,Female,0.000286
1970,10,Female,0.00029
1970,11,Female,0.000277
1970,12,Female,0.000264
1970,13,Female,0.000419
1970,14,Female,0.000393
1970,15,Female,0.00038
1970,16,Female,0.000493
1970,17,Female,0.00069
1970,18,Female,0.000641
1970,19,Female,0.000767
1970,20,Female,0.000526
1970,21,Female,0.000653
1970,22,Female,0.000537
1970,23,Female,0.000547
1970,24,Female,0.000569
1970,25,Female,0.000701
1970,26,Female,0.000644
1970,27,Female,0.000749
1970,28,Female,0.000689
1970,29,Female,0.00075
1970,30,Female,0.000725
1970,31,Female,0.000841
1970,32,Female,0.001047
1970,33,Female,0.000951
1970,34,Female,0.001222
1970,35,Female,0.001246
1970,36,Female,0.001738
1970,37,Female,0.001403
1970,38,Female,0.002015
1970,39,Female,0.001934
1970,40,Female,0.001975
1970,41,Female,0.002145
1970,42,Female,0.002397
1970,43,Female,0.002742
1970,44,Female,0.002511
1970,45,Female,0.002953
1970,46,Female,0.003174
1970,47,Female,0.003761
1970,48,Female,0.003882
1970,49,Female,0.004695
1970,50,Female,0.00477
1970,51,Female,0.005186
1970,52,Female,0.00616
1970,53,Female,0.006377
1970,54,Female,0.006617
1970,55,Female,0.007084
1970,56,Female,0.008223
1970,57,Female,0.009236
1970,58,Female,0.009362
1970,59,Female,0.010625
1970,60,Female,0.011819
1970,61,Female,0.012114
1970,62,Female,0.013986
1970,63,Female,0.015521
1970,64,Female,0.016366
1970,65,Female,0.019267
1970,66,Female,0.020136
1970,67,Female,0.020923
1970,68,Female,0.023831
1970,69,Female,0.027701
1970,70,Female,0.034871
1970,71,Female,0.031743
1970,72,Female,0.037084
1970,73,Female,0.041986
1970,74,Female,0.048573
1970,75,Female,0.054178
1970,76,Female,0.061534
1970,77,Female,0.060395
1970,78,Female,0.071794
1970,79,Female,0.080558
1970,80,Female,0.088186
1970,81,Female,0.088763
1970,82,Female,0.103744
1970,83,Female,0.109596
1970,84,Female,0.136206
1970,85,Female,0.141017
1970,86,Female,0.165176
1970,87,Female,0.164838
1970,88,Female,0.172628
1970,89,Female,0.192119
1970,90,Female,0.210491
1970,91,Female,0.230425
1970,92,Female,0.27299
1970,93,Female,0.261804
1970,94,Female,0.310072
1970,95,Female,0.308977
1970,96,Female,0.377203
1970,97,Female,0.427884
1970,98,Female,0.416005
1970,99,Female,0.438867
1970,100,Female,0.528117
1970,101,Female,0.594434
1970,102,Female,0.587947
1970,103,Female,0.455304
1970,104,Female,0.766528
1970,105,Female,1.061321
1970,106,Female,.
1970,107,Female,.
1970,108,Female,0
1970,109,Female,4.109589
1970,110,Female,.
1971,0,Female,0.015943
1971,1,Female,0.00143
1971,2,Female,0.000761
1971,3,Female,0.000507
1971,4,Female,0.000402
1971,5,Female,0.000346
1971,6,Female,0.000401
1971,7,Female,0.000315
1971,8,Female,0.000234
1971,9,Female,0.000294
1971,10,Female,0.000184
1971,11,Female,0.000146
1971,12,Female,0.000197
1971,13,Female,0.000293
1971,14,Female,0.000275
1971,15,Female,0.00049
1971,16,Female,0.000605
1971,17,Female,0.000757
1971,18,Female,0.000851
1971,19,Female,0.000686
1971,20,Female,0.00067
1971,21,Female,0.000726
1971,22,Female,0.000488
1971,23,Female,0.000674
1971,24,Female,0.00071
1971,25,Female,0.000552
1971,26,Female,0.000631
1971,27,Female,0.000639
1971,28,Female,0.000614
1971,29,Female,0.000696
1971,30,Female,0.000663
1971,31,Female,0.000924
1971,32,Female,0.000706
1971,33,Female,0.000927
1971,34,Female,0.001181
1971,35,Female,0.00102
1971,36,Female,0.001279
1971,37,Female,0.001411
1971,38,Female,0.001371
1971,39,Female,0.001581
1971,40,Female,0.00168
1971,41,Female,0.001925
1971,42,Female,0.002365
1971,43,Female,0.002367
1971,44,Female,0.002585
1971,45,Female,0.003081
1971,46,Female,0.003422
1971,47,Female,0.003501
1971,48,Female,0.004044
1971,49,Female,0.004292
1971,50,Female,0.004798
1971,51,Female,0.00494
1971,52,Female,0.00565
1971,53,Female,0.005688
1971,54,Female,0.005862
1971,55,Female,0.006806
1971,56,Female,0.007792
1971,57,Female,0.008
1971,58,Female,0.00869
1971,59,Female,0.009808
1971,60,Female,0.010253
1971,61,Female,0.011778
1971,62,Female,0.013197
1971,63,Female,0.014247
1971,64,Female,0.013901
1971,65,Female,0.016525
1971,66,Female,0.017137
1971,67,Female,0.020902
1971,68,Female,0.020974
1971,69,Female,0.02596
1971,70,Female,0.028734
1971,71,Female,0.032037
1971,72,Female,0.034646
1971,73,Female,0.040104
1971,74,Female,0.043289
1971,75,Female,0.050675
1971,76,Female,0.055729
1971,77,Female,0.05866
1971,78,Female,0.070794
1971,79,Female,0.077559
1971,80,Female,0.07958
1971,81,Female,0.08151
1971,82,Female,0.100486
1971,83,Female,0.112317
1971,84,Female,0.124307
1971,85,Female,0.144261
1971,86,Female,0.154972
1971,87,Female,0.165456
1971,88,Female,0.174598
1971,89,Female,0.187893
1971,90,Female,0.215987
1971,91,Female,0.220603
1971,92,Female,0.23869
1971,93,Female,0.262645
1971,94,Female,0.307942
1971,95,Female,0.344159
1971,96,Female,0.37383
1971,97,Female,0.412601
1971,98,Female,0.446352
1971,99,Female,0.394323
1971,100,Female,0.400748
1971,101,Female,0.622036
1971,102,Female,0.497554
1971,103,Female,1.119925
1971,104,Female,0.26938
1971,105,Female,0
1971,106,Female,0
1971,107,Female,.
1971,108,Female,.
1971,109,Female,.
1971,110,Female,.
1972,0,Female,0.014433
1972,1,Female,0.001256
1972,2,Female,0.000701
1972,3,Female,0.000549
1972,4,Female,0.00056
1972,5,Female,0.000347
1972,6,Female,0.00041
1972,7,Female,0.000312
1972,8,Female,0.000303
1972,9,Female,0.000216
1972,10,Female,0.000252
1972,11,Female,0.000206
1972,12,Female,0.000201
1972,13,Female,0.000293
1972,14,Female,0.00034
1972,15,Female,0.000323
1972,16,Female,0.000494
1972,17,Female,0.000679
1972,18,Female,0.000596
1972,19,Female,0.000616
1972,20,Female,0.000603
1972,21,Female,0.000569
1972,22,Female,0.000479
1972,23,Female,0.000534
1972,24,Female,0.00067
1972,25,Female,0.000521
1972,26,Female,0.000544
1972,27,Female,0.000634
1972,28,Female,0.000565
1972,29,Female,0.000851
1972,30,Female,0.000857
1972,31,Female,0.000669
1972,32,Female,0.000994
1972,33,Female,0.000949
1972,34,Female,0.00089
1972,35,Female,0.001027
1972,36,Female,0.000951
1972,37,Female,0.001141
1972,38,Female,0.001466
1972,39,Female,0.001773
1972,40,Female,0.001722
1972,41,Female,0.001597
1972,42,Female,0.002205
1972,43,Female,0.002354
1972,44,Female,0.002535
1972,45,Female,0.002876
1972,46,Female,0.003218
1972,47,Female,0.003716
1972,48,Female,0.003748
1972,49,Female,0.003887
1972,50,Female,0.004587
1972,51,Female,0.005284
1972,52,Female,0.005624
1972,53,Female,0.005552
1972,54,Female,0.006185
1972,55,Female,0.00646
1972,56,Female,0.007314
1972,57,Female,0.008031
1972,58,Female,0.009584
1972,59,Female,0.009837
1972,60,Female,0.009889
1972,61,Female,0.010353
1972,62,Female,0.012589
1972,63,Female,0.015157
1972,64,Female,0.014511
1972,65,Female,0.016168
1972,66,Female,0.015804
1972,67,Female,0.020387
1972,68,Female,0.022847
1972,69,Female,0.024666
1972,70,Female,0.025617
1972,71,Female,0.030914
1972,72,Female,0.036346
1972,73,Female,0.035892
1972,74,Female,0.042588
1972,75,Female,0.048206
1972,76,Female,0.054159
1972,77,Female,0.055376
1972,78,Female,0.066248
1972,79,Female,0.075293
1972,80,Female,0.076799
1972,81,Female,0.081591
1972,82,Female,0.097719
1972,83,Female,0.106977
1972,84,Female,0.128132
1972,85,Female,0.13156
1972,86,Female,0.152035
1972,87,Female,0.16083
1972,88,Female,0.169756
1972,89,Female,0.199732
1972,90,Female,0.209248
1972,91,Female,0.220739
1972,92,Female,0.231395
1972,93,Female,0.265057
1972,94,Female,0.305666
1972,95,Female,0.309708
1972,96,Female,0.343716
1972,97,Female,0.326798
1972,98,Female,0.393606
1972,99,Female,0.462139
1972,100,Female,0.452384
1972,101,Female,0.514819
1972,102,Female,0.380872
1972,103,Female,0.896266
1972,104,Female,0.939477
1972,105,Female,1.225741
1972,106,Female,0.679758
1972,107,Female,0
1972,108,Female,.
1972,109,Female,.
1972,110,Female,.
1973,0,Female,0.013746
1973,1,Female,0.001237
1973,2,Female,0.000603
1973,3,Female,0.000519
1973,4,Female,0.000482
1973,5,Female,0.00035
1973,6,Female,0.000472
1973,7,Female,0.000273
1973,8,Female,0.000286
1973,9,Female,0.00022
1973,10,Female,0.000191
1973,11,Female,0.000228
1973,12,Female,0.000268
1973,13,Female,0.000208
1973,14,Female,0.000349
1973,15,Female,0.000447
1973,16,Female,0.000484
1973,17,Female,0.000588
1973,18,Female,0.000718
1973,19,Female,0.00058
1973,20,Female,0.000485
1973,21,Female,0.000481
1973,22,Female,0.000501
1973,23,Female,0.000457
1973,24,Female,0.00052
1973,25,Female,0.000524
1973,26,Female,0.000534
1973,27,Female,0.000541
1973,28,Female,0.000479
1973,29,Female,0.000668
1973,30,Female,0.000701
1973,31,Female,0.00083
1973,32,Female,0.000867
1973,33,Female,0.00089
1973,34,Female,0.000807
1973,35,Female,0.000984
1973,36,Female,0.001045
1973,37,Female,0.001235
1973,38,Female,0.001373
1973,39,Female,0.001451
1973,40,Female,0.001595
1973,41,Female,0.001473
1973,42,Female,0.00223
1973,43,Female,0.002374
1973,44,Female,0.002347
1973,45,Female,0.002682
1973,46,Female,0.002961
1973,47,Female,0.003425
1973,48,Female,0.003786
1973,49,Female,0.004884
1973,50,Female,0.004157
1973,51,Female,0.003979
1973,52,Female,0.005092
1973,53,Female,0.005697
1973,54,Female,0.006342
1973,55,Female,0.006641
1973,56,Female,0.007313
1973,57,Female,0.007928
1973,58,Female,0.008477
1973,59,Female,0.010008
1973,60,Female,0.009699
1973,61,Female,0.010975
1973,62,Female,0.012325
1973,63,Female,0.013551
1973,64,Female,0.013797
1973,65,Female,0.015937
1973,66,Female,0.016198
1973,67,Female,0.018679
1973,68,Female,0.02195
1973,69,Female,0.022849
1973,70,Female,0.02568
1973,71,Female,0.025988
1973,72,Female,0.03444
1973,73,Female,0.039596
1973,74,Female,0.041007
1973,75,Female,0.045491
1973,76,Female,0.05092
1973,77,Female,0.052479
1973,78,Female,0.063853
1973,79,Female,0.075333
1973,80,Female,0.079943
1973,81,Female,0.079535
1973,82,Female,0.094966
1973,83,Female,0.108095
1973,84,Female,0.121033
1973,85,Female,0.138882
1973,86,Female,0.147479
1973,87,Female,0.15089
1973,88,Female,0.174396
1973,89,Female,0.202036
1973,90,Female,0.18888
1973,91,Female,0.197993
1973,92,Female,0.251103
1973,93,Female,0.294005
1973,94,Female,0.278022
1973,95,Female,0.301551
1973,96,Female,0.355043
1973,97,Female,0.440539
1973,98,Female,0.406268
1973,99,Female,0.414065
1973,100,Female,0.48507
1973,101,Female,0.59619
1973,102,Female,0.791656
1973,103,Female,0.658075
1973,104,Female,0.330275
1973,105,Female,1.0181
1973,106,Female,0
1973,107,Female,1.029748
1973,108,Female,0
1973,109,Female,.
1973,110,Female,.
1974,0,Female,0.01337
1974,1,Female,0.001056
1974,2,Female,0.000729
1974,3,Female,0.000613
1974,4,Female,0.000317
1974,5,Female,0.000432
1974,6,Female,0.000357
1974,7,Female,0.000252
1974,8,Female,0.000297
1974,9,Female,0.000184
1974,10,Female,0.000211
1974,11,Female,0.000278
1974,12,Female,0.000219
1974,13,Female,0.000291
1974,14,Female,0.000303
1974,15,Female,0.000397
1974,16,Female,0.000364
1974,17,Female,0.000585
1974,18,Female,0.000654
1974,19,Female,0.000538
1974,20,Female,0.000556
1974,21,Female,0.000454
1974,22,Female,0.000467
1974,23,Female,0.000522
1974,24,Female,0.00054
1974,25,Female,0.00055
1974,26,Female,0.000717
1974,27,Female,0.000616
1974,28,Female,0.000482
1974,29,Female,0.00062
1974,30,Female,0.000728
1974,31,Female,0.000675
1974,32,Female,0.000757
1974,33,Female,0.000755
1974,34,Female,0.000775
1974,35,Female,0.001013
1974,36,Female,0.00099
1974,37,Female,0.001265
1974,38,Female,0.001517
1974,39,Female,0.001619
1974,40,Female,0.001604
1974,41,Female,0.001652
1974,42,Female,0.002322
1974,43,Female,0.002367
1974,44,Female,0.002608
1974,45,Female,0.00269
1974,46,Female,0.003165
1974,47,Female,0.003583
1974,48,Female,0.003693
1974,49,Female,0.004348
1974,50,Female,0.004696
1974,51,Female,0.005057
1974,52,Female,0.005483
1974,53,Female,0.005712
1974,54,Female,0.006335
1974,55,Female,0.006653
1974,56,Female,0.007091
1974,57,Female,0.00824
1974,58,Female,0.008864
1974,59,Female,0.009522
1974,60,Female,0.010985
1974,61,Female,0.010769
1974,62,Female,0.011918
1974,63,Female,0.013519
1974,64,Female,0.01548
1974,65,Female,0.016382
1974,66,Female,0.017785
1974,67,Female,0.019583
1974,68,Female,0.021646
1974,69,Female,0.025326
1974,70,Female,0.024671
1974,71,Female,0.02717
1974,72,Female,0.031076
1974,73,Female,0.037958
1974,74,Female,0.044723
1974,75,Female,0.045451
1974,76,Female,0.053805
1974,77,Female,0.054608
1974,78,Female,0.064226
1974,79,Female,0.072929
1974,80,Female,0.079533
1974,81,Female,0.084316
1974,82,Female,0.098441
1974,83,Female,0.107445
1974,84,Female,0.125974
1974,85,Female,0.137362
1974,86,Female,0.157339
1974,87,Female,0.164912
1974,88,Female,0.171237
1974,89,Female,0.205183
1974,90,Female,0.216127
1974,91,Female,0.23708
1974,92,Female,0.26014
1974,93,Female,0.290301
1974,94,Female,0.325725
1974,95,Female,0.328826
1974,96,Female,0.376403
1974,97,Female,0.39253
1974,98,Female,0.420278
1974,99,Female,0.554827
1974,100,Female,0.554554
1974,101,Female,0.650106
1974,102,Female,0.565961
1974,103,Female,0.742299
1974,104,Female,0.444884
1974,105,Female,1.292175
1974,106,Female,0
1974,107,Female,0
1974,108,Female,2.122642
1974,109,Female,.
1974,110,Female,.
1975,0,Female,0.012169
1975,1,Female,0.001085
1975,2,Female,0.000667
1975,3,Female,0.000563
1975,4,Female,0.000428
1975,5,Female,0.000354
1975,6,Female,0.000255
1975,7,Female,0.000232
1975,8,Female,0.000218
1975,9,Female,0.000246
1975,10,Female,0.000201
1975,11,Female,0.000267
1975,12,Female,0.00019
1975,13,Female,0.000203
1975,14,Female,0.00029
1975,15,Female,0.000366
1975,16,Female,0.000429
1975,17,Female,0.000546
1975,18,Female,0.000719
1975,19,Female,0.000574
1975,20,Female,0.00063
1975,21,Female,0.000484
1975,22,Female,0.000537
1975,23,Female,0.000454
1975,24,Female,0.000473
1975,25,Female,0.000509
1975,26,Female,0.000501
1975,27,Female,0.000488
1975,28,Female,0.0005
1975,29,Female,0.000584
1975,30,Female,0.000681
1975,31,Female,0.000599
1975,32,Female,0.000782
1975,33,Female,0.000825
1975,34,Female,0.000869
1975,35,Female,0.001
1975,36,Female,0.001207
1975,37,Female,0.001433
1975,38,Female,0.00166
1975,39,Female,0.001425
1975,40,Female,0.001623
1975,41,Female,0.001606
1975,42,Female,0.001905
1975,43,Female,0.00235
1975,44,Female,0.002469
1975,45,Female,0.00265
1975,46,Female,0.00274
1975,47,Female,0.003446
1975,48,Female,0.003593
1975,49,Female,0.003536
1975,50,Female,0.004353
1975,51,Female,0.004222
1975,52,Female,0.005195
1975,53,Female,0.004985
1975,54,Female,0.005772
1975,55,Female,0.006301
1975,56,Female,0.006479
1975,57,Female,0.007408
1975,58,Female,0.007988
1975,59,Female,0.009203
